,ID,Autor,Data,Texto,Link,Rede,Tipo,Curtidas,Comentários,Compart.,Hora,Curtidas Normalizadas,Class
4031,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Technology
4032,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Electronic device
4033,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Blazer
4034,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Font
4035,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Person
4036,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Collar
4037,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Smile
4038,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Gesture
4039,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Sleeve
4040,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Coat
4041,267949976607343_662177128602640,Lula,2022-08-28,Hoje tem Lula na Band! Como e onde assistir o debate presidencial: https://bit.ly/Debate_Na_Band #EquipeLula,https://www.facebook.com/532424834911204/posts/662177128602640,facebook,photo,5932,973,477,18:00:01,0.0211295,Joy
5531,267949976607343_680449920108694,Lula,2022-09-14,"Educação é prioridade sempre. Vamos mudar a vida de mais brasileiros.

Já conhece as propostas de Lula para reconstruirmos juntos o país? Acesse: https://lula.com.br/propostaslula13/. #equipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/680449920108694,facebook,photo,4497,674,767,15:30:00,0.0144332,Poster
5532,267949976607343_680449920108694,Lula,2022-09-14,"Educação é prioridade sempre. Vamos mudar a vida de mais brasileiros.

Já conhece as propostas de Lula para reconstruirmos juntos o país? Acesse: https://lula.com.br/propostaslula13/. #equipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/680449920108694,facebook,photo,4497,674,767,15:30:00,0.0144332,News
5533,267949976607343_680449920108694,Lula,2022-09-14,"Educação é prioridade sempre. Vamos mudar a vida de mais brasileiros.

Já conhece as propostas de Lula para reconstruirmos juntos o país? Acesse: https://lula.com.br/propostaslula13/. #equipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/680449920108694,facebook,photo,4497,674,767,15:30:00,0.0144332,Publication
5534,267949976607343_680449920108694,Lula,2022-09-14,"Educação é prioridade sempre. Vamos mudar a vida de mais brasileiros.

Já conhece as propostas de Lula para reconstruirmos juntos o país? Acesse: https://lula.com.br/propostaslula13/. #equipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/680449920108694,facebook,photo,4497,674,767,15:30:00,0.0144332,Font
5535,267949976607343_680449920108694,Lula,2022-09-14,"Educação é prioridade sempre. Vamos mudar a vida de mais brasileiros.

Já conhece as propostas de Lula para reconstruirmos juntos o país? Acesse: https://lula.com.br/propostaslula13/. #equipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/680449920108694,facebook,photo,4497,674,767,15:30:00,0.0144332,Smile
5536,267949976607343_680449920108694,Lula,2022-09-14,"Educação é prioridade sempre. Vamos mudar a vida de mais brasileiros.

Já conhece as propostas de Lula para reconstruirmos juntos o país? Acesse: https://lula.com.br/propostaslula13/. #equipeLula #BrasilDaEsperança #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/680449920108694,facebook,photo,4497,674,767,15:30:00,0.0144332,Joy
6151,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Formal wear
6152,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Blazer
6153,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Font
6154,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Tie
6155,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Beard
6156,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Person
6157,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Collar
6158,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Sleeve
6159,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Dress shirt
6160,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Smile
6161,267949976607343_686080282878991,Lula,2022-09-20,"O podcast Lula Oficial lembra como foi o discurso durante a posse de seu primeiro mandato, em 1° de janeiro de 2003, pra todos nós podermos recordar como é bom ter um presidente que tem compromisso com a realidade do povo brasileiro. Ouça em: https://spoti.fi/3qPUK4S #EquipeLula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/686080282878991,facebook,video,3767,537,457,18:30:00,0.0110267,Joy
6219,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,Event
6220,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,News
6221,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,Happy
6222,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,Adaptation
6223,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,Font
6224,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,Person
6225,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,Product
6226,267949976607343_687011286119224,Lula,2022-09-21,"Em quatro anos, a gente vai provar que o salário mínimo tem que aumentar todo ano. A gente vai provar que ninguém que tem que ficar quatro anos na fila do INSS. É esse país que a gente vai voltar a construir.

Vídeo: Ricardo Stuckert 

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/687011286119224,facebook,video,9228,2016,2130,13:00:01,0.0365099,Joy
7002,267949976607343_696387128514973,Lula,2022-09-29,"A coisa que me dá mais orgulho é ver o menino pobre da periferia vencendo na vida. Qualquer jogador da periferia, quando fica famoso, quer comprar uma casa pra mãe, cuidar da família.

Nós precisamos ter escolas em tempo integral, com mais atividade extra, mais esporte.

?? Ricardo Stuckert

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/696387128514973,facebook,video,7282,1031,1044,11:38:52,0.0274291,Event
7003,267949976607343_696387128514973,Lula,2022-09-29,"A coisa que me dá mais orgulho é ver o menino pobre da periferia vencendo na vida. Qualquer jogador da periferia, quando fica famoso, quer comprar uma casa pra mãe, cuidar da família.

Nós precisamos ter escolas em tempo integral, com mais atividade extra, mais esporte.

?? Ricardo Stuckert

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/696387128514973,facebook,video,7282,1031,1044,11:38:52,0.0274291,Person
7004,267949976607343_696387128514973,Lula,2022-09-29,"A coisa que me dá mais orgulho é ver o menino pobre da periferia vencendo na vida. Qualquer jogador da periferia, quando fica famoso, quer comprar uma casa pra mãe, cuidar da família.

Nós precisamos ter escolas em tempo integral, com mais atividade extra, mais esporte.

?? Ricardo Stuckert

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/696387128514973,facebook,video,7282,1031,1044,11:38:52,0.0274291,Electronic device
7005,267949976607343_696387128514973,Lula,2022-09-29,"A coisa que me dá mais orgulho é ver o menino pobre da periferia vencendo na vida. Qualquer jogador da periferia, quando fica famoso, quer comprar uma casa pra mãe, cuidar da família.

Nós precisamos ter escolas em tempo integral, com mais atividade extra, mais esporte.

?? Ricardo Stuckert

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/696387128514973,facebook,video,7282,1031,1044,11:38:52,0.0274291,Display device
7006,267949976607343_696387128514973,Lula,2022-09-29,"A coisa que me dá mais orgulho é ver o menino pobre da periferia vencendo na vida. Qualquer jogador da periferia, quando fica famoso, quer comprar uma casa pra mãe, cuidar da família.

Nós precisamos ter escolas em tempo integral, com mais atividade extra, mais esporte.

?? Ricardo Stuckert

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/696387128514973,facebook,video,7282,1031,1044,11:38:52,0.0274291,Font
7007,267949976607343_696387128514973,Lula,2022-09-29,"A coisa que me dá mais orgulho é ver o menino pobre da periferia vencendo na vida. Qualquer jogador da periferia, quando fica famoso, quer comprar uma casa pra mãe, cuidar da família.

Nós precisamos ter escolas em tempo integral, com mais atividade extra, mais esporte.

?? Ricardo Stuckert

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/696387128514973,facebook,video,7282,1031,1044,11:38:52,0.0274291,World
7008,267949976607343_696387128514973,Lula,2022-09-29,"A coisa que me dá mais orgulho é ver o menino pobre da periferia vencendo na vida. Qualquer jogador da periferia, quando fica famoso, quer comprar uma casa pra mãe, cuidar da família.

Nós precisamos ter escolas em tempo integral, com mais atividade extra, mais esporte.

?? Ricardo Stuckert

#BrasilDaEsperança #Lula13 #LulaNoPrimeiroTurno",https://www.facebook.com/532424834911204/posts/696387128514973,facebook,video,7282,1031,1044,11:38:52,0.0274291,Exposed
8367,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Font
8368,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Friendship
8369,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Top
8370,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Fun
8371,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,T-shirt
8372,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Sharing
8373,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Leisure
8374,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Gesture
8375,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Happy
8376,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Arm
8377,267949976607343_715160063304346,Lula,2022-10-12,"Os pequenininhos têm um coração cheio de esperança pelo futuro. E até eles já sabem o que o nosso Brasil precisa. Lula vai fazer mais e ainda melhor pelas crianças, o futuro do nosso país. Agora é Lula #BrasilDaEsperança",https://www.facebook.com/532424834911204/posts/715160063304346,facebook,video,9261,1205,2179,20:15:00,0.0366639,Joy
12818,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Spokesperson
12819,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Beard
12820,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Blazer
12821,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,News
12822,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Font
12823,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Publication
12824,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Suit
12825,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Coat
12826,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Facial expression
12827,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Smile
12828,17909126894631506,Lula,2022-09-04,"Nós temos uma causa, que todas as pessoas tenham as mesmas oportunidades de vencer na vida. Cada brasileiro e cada brasileira precisa comer bem, morar bem, ir à escola e à universidade e ter um emprego digno. Já provamos uma vez que esse Brasil é possível.

 ??: ricardostuckert
#BrasilDaEsperança #Lula13",https://www.instagram.com/reel/CiGfMixgGcV/,instagram,VIDEO,70055,3211,0,19:21:58,0.0211728,Joy
13128,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Advertising
13129,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Photo caption
13130,17922837278574424,Lula,2022-09-12,"Queremos mostrar a todos brasileiros e brasileiras que podemos fazer mais e melhor do que já fizemos. Vamos voltar a investir na educação, em ciência e tecnologia e vamos resgatar o direito do povo de viver dignamente. Além disso, reforçarmos um dos nossos compromissos, que é levar à sério a preservação do meio ambiente. Um país não pode ser desenvolvido e respeitado pelo mundo enquanto houver desmatamento ilegal e garimpo em terras indígenas.

??Hoje na coletiva de imprensa
#BrasilDaEsperança 
??: ricardostuckert",https://www.instagram.com/reel/CibI7MXABJk/,instagram,VIDEO,81965,3515,0,19:50:58,0.0257904,Glasses
