,Tag,Presence,Count,Median,Mean,Std,Min,Max,Classification
944,Video camera,True,6.0,34363.5,69901.0,70661.47691069017,20882.0,202951.0,none
945,Video camera,False,839.0,53331.0,74195.86412395709,70249.0905493286,6665.0,764231.0,none
946,Videographer,True,3.0,96938.0,81568.0,40398.83815161025,35740.0,112026.0,none
947,Videographer,False,842.0,53121.5,74138.99287410926,70306.96491089708,6665.0,764231.0,none
948,Vision care,True,16.0,48346.5,64120.3125,39201.521056746,31052.0,159541.0,none
949,Vision care,False,829.0,53331.0,74359.24125452353,70675.25763200258,6665.0,764231.0,none
950,Waist,True,2.0,58706.0,58706.0,41525.55283196119,29343.0,88069.0,none
951,Waist,False,843.0,53151.0,74202.04507710558,70275.55975028938,6665.0,764231.0,none
952,Wall,True,1.0,20561.0,20561.0,,20561.0,20561.0,none
953,Wall,False,844.0,53241.0,74228.88033175355,70228.17899178133,6665.0,764231.0,none
954,Watch,True,15.0,57816.0,100139.93333333333,94175.6341201046,7854.0,391806.0,none
955,Watch,False,830.0,52765.5,73695.94819277109,69688.9577730179,6665.0,764231.0,none
956,Water,True,17.0,52284.0,60639.94117647059,32457.3039689655,22115.0,159883.0,none
957,Water,False,828.0,53422.0,74443.06400966183,70757.86837848835,6665.0,764231.0,none
958,Water feature,True,1.0,38496.0,38496.0,,38496.0,38496.0,none
959,Water feature,False,844.0,53241.0,74207.63033175355,70241.71618166451,6665.0,764231.0,none
960,Water resources,True,2.0,82169.5,82169.5,6595.184948126929,77506.0,86833.0,none
961,Water resources,False,843.0,53092.0,74146.3784104389,70292.72418747407,6665.0,764231.0,none
962,Watercourse,True,1.0,86833.0,86833.0,,86833.0,86833.0,none
963,Watercourse,False,844.0,53121.5,74150.35900473934,70251.11499084528,6665.0,764231.0,none
964,Watercraft,True,2.0,39258.0,39258.0,6225.368101566364,34856.0,43660.0,none
965,Watercraft,False,843.0,53331.0,74248.18505338079,70273.20981597343,6665.0,764231.0,none
966,Waterfall,True,1.0,38496.0,38496.0,,38496.0,38496.0,none
967,Waterfall,False,844.0,53241.0,74207.63033175355,70241.71618166451,6665.0,764231.0,none
968,Wheel,True,79.0,29242.0,41947.29113924051,58366.94098615087,15249.0,483807.0,less
969,Wheel,False,766.0,56704.5,77488.12010443864,70519.71687983227,6665.0,764231.0,less
970,White,True,1.0,46219.0,46219.0,,46219.0,46219.0,none
971,White,False,844.0,53241.0,74198.47985781991,70245.86953931251,6665.0,764231.0,none
972,White-collar worker,True,18.0,62963.0,97336.27777777778,86853.13223300013,38949.0,340705.0,none
973,White-collar worker,False,827.0,52761.0,73661.04353083434,69783.79874041087,6665.0,764231.0,none
974,Windbreaker,True,1.0,38598.0,38598.0,,38598.0,38598.0,none
975,Windbreaker,False,844.0,53241.0,74207.50947867299,70241.77760955095,6665.0,764231.0,none
976,Window,True,21.0,39845.0,58039.619047619046,55140.819813887596,16092.0,276761.0,none
977,Window,False,824.0,53422.0,74576.33980582525,70531.22677697067,6665.0,764231.0,none
978,Window blind,True,1.0,49413.0,49413.0,,49413.0,49413.0,none
979,Window blind,False,844.0,53241.0,74194.69549763034,70247.29241386415,6665.0,764231.0,none
980,Wood,True,9.0,45853.0,62165.444444444445,41989.54769675161,16822.0,131560.0,none
981,Wood,False,836.0,53422.0,74294.5538277512,70457.32131853103,6665.0,764231.0,none
982,Woody plant,True,4.0,46149.5,46813.5,33610.47257924232,10000.0,84955.0,none
983,Woody plant,False,841.0,53151.0,74295.46016646849,70323.69618051361,6665.0,764231.0,none
984,Working animal,True,2.0,58450.0,58450.0,25081.07752868684,40715.0,76185.0,none
985,Working animal,False,843.0,53151.0,74202.65243179123,70284.67927760484,6665.0,764231.0,none
986,Workwear,True,5.0,72454.0,81747.8,48528.631046012415,38949.0,157392.0,none
987,Workwear,False,840.0,53121.5,74120.23452380953,70337.52373889534,6665.0,764231.0,none
988,World,True,58.0,67286.5,86492.05172413793,65135.02021170895,10000.0,390339.0,greater
989,World,False,787.0,52185.0,73256.9212198221,70523.86170061033,6665.0,764231.0,greater
990,Wrinkle,True,14.0,83141.0,99092.71428571429,81873.05219332273,24401.0,350752.0,none
991,Wrinkle,False,831.0,52761.0,73745.41275571601,69979.02507200441,6665.0,764231.0,none
992,Wrist,True,2.0,164030.0,164030.0,115331.94443865065,82478.0,245582.0,none
993,Wrist,False,843.0,53092.0,73952.16607354686,70044.60174386708,6665.0,764231.0,none
994,Yellow,True,38.0,70207.0,90777.02631578948,85488.7487370175,10000.0,526582.0,none
995,Yellow,False,807.0,52284.0,73383.15861214374,69374.75623853358,6665.0,764231.0,none
996,Youth,True,7.0,45853.0,59088.0,27935.772980177226,36746.0,108552.0,none
997,Youth,False,838.0,53241.0,74291.31264916468,70450.53326729656,6665.0,764231.0,none
998,Zebra crossing,True,1.0,254370.0,254370.0,,254370.0,254370.0,none
999,Zebra crossing,False,844.0,53121.5,73951.85545023697,69977.44275957836,6665.0,764231.0,none
